revision,time,url
7b920a701,2025-05-08 20:05:20 +0800,https://github.com/apache/datafusion/commit/7b920a701
f5454c61a,2025-05-08 11:02:24 +0300,https://github.com/apache/datafusion/commit/f5454c61a
97add6d69,2025-05-07 16:44:50 -0400,https://github.com/apache/datafusion/commit/97add6d69
e1e4c7abf,2025-05-07 16:02:17 -0400,https://github.com/apache/datafusion/commit/e1e4c7abf
8d79bdded,2025-05-07 10:46:40 -0400,https://github.com/apache/datafusion/commit/8d79bdded
a9422636a,2025-05-07 15:31:27 +0300,https://github.com/apache/datafusion/commit/a9422636a
c52237d0d,2025-05-07 14:07:42 +0300,https://github.com/apache/datafusion/commit/c52237d0d
5bdaeaf98,2025-05-07 10:33:48 +0200,https://github.com/apache/datafusion/commit/5bdaeaf98
f12ba602e,2025-05-07 09:19:16 +0800,https://github.com/apache/datafusion/commit/f12ba602e
7e8986204,2025-05-06 16:28:04 -0400,https://github.com/apache/datafusion/commit/7e8986204
0ebe4732d,2025-05-06 16:27:53 -0400,https://github.com/apache/datafusion/commit/0ebe4732d
e60b260fa,2025-05-06 16:27:38 -0400,https://github.com/apache/datafusion/commit/e60b260fa
09a7a2a72,2025-05-06 10:44:47 -0700,https://github.com/apache/datafusion/commit/09a7a2a72
6ce109b8d,2025-05-06 17:58:37 +0200,https://github.com/apache/datafusion/commit/6ce109b8d
55ba4cadc,2025-05-06 16:54:44 +0300,https://github.com/apache/datafusion/commit/55ba4cadc
2d1551db5,2025-05-06 13:35:14 +0300,https://github.com/apache/datafusion/commit/2d1551db5
48331e604,2025-05-06 13:32:01 +0300,https://github.com/apache/datafusion/commit/48331e604
95df9ee69,2025-05-06 13:15:06 +0300,https://github.com/apache/datafusion/commit/95df9ee69
555fc2e24,2025-05-05 14:47:55 -0400,https://github.com/apache/datafusion/commit/555fc2e24
a39c07a23,2025-05-05 16:40:15 +0300,https://github.com/apache/datafusion/commit/a39c07a23
90fbb9828,2025-05-05 09:23:06 -0400,https://github.com/apache/datafusion/commit/90fbb9828
6ba415259,2025-05-05 07:06:05 -0400,https://github.com/apache/datafusion/commit/6ba415259
655d63f39,2025-05-05 06:53:47 -0400,https://github.com/apache/datafusion/commit/655d63f39
0c92091e3,2025-05-05 17:57:10 +0800,https://github.com/apache/datafusion/commit/0c92091e3
9c1395f00,2025-05-05 10:17:39 +0300,https://github.com/apache/datafusion/commit/9c1395f00
6cc49533f,2025-05-05 12:02:47 +0800,https://github.com/apache/datafusion/commit/6cc49533f
8c42a65a4,2025-05-03 22:04:00 +0200,https://github.com/apache/datafusion/commit/8c42a65a4
e3e5d1903,2025-05-03 18:04:07 +0200,https://github.com/apache/datafusion/commit/e3e5d1903
6cc514bf6,2025-05-03 22:50:39 +0800,https://github.com/apache/datafusion/commit/6cc514bf6
b4b77e949,2025-05-03 05:58:37 -0400,https://github.com/apache/datafusion/commit/b4b77e949
c1a4957f6,2025-05-03 09:45:30 +0800,https://github.com/apache/datafusion/commit/c1a4957f6
e4676447b,2025-05-03 09:00:34 +0800,https://github.com/apache/datafusion/commit/e4676447b
47518aac4,2025-05-02 15:47:06 -0400,https://github.com/apache/datafusion/commit/47518aac4
f40e0db16,2025-05-02 18:55:41 +0100,https://github.com/apache/datafusion/commit/f40e0db16
b90e2a016,2025-05-02 12:52:36 +0100,https://github.com/apache/datafusion/commit/b90e2a016
f99f8da46,2025-05-02 07:15:45 -0400,https://github.com/apache/datafusion/commit/f99f8da46
eeea69dc3,2025-05-02 08:32:47 +0800,https://github.com/apache/datafusion/commit/eeea69dc3
6bda4796a,2025-05-01 19:59:17 -0400,https://github.com/apache/datafusion/commit/6bda4796a
a655ec7f4,2025-05-01 17:22:42 -0400,https://github.com/apache/datafusion/commit/a655ec7f4
185a02d90,2025-05-01 17:10:47 -0400,https://github.com/apache/datafusion/commit/185a02d90
061ee09ab,2025-05-01 21:28:56 +0800,https://github.com/apache/datafusion/commit/061ee09ab
e2309411a,2025-05-01 13:25:41 +0800,https://github.com/apache/datafusion/commit/e2309411a
a726e5abc,2025-04-30 22:03:23 -0400,https://github.com/apache/datafusion/commit/a726e5abc
026a2b1b9,2025-04-30 21:40:03 -0400,https://github.com/apache/datafusion/commit/026a2b1b9
e1cc80c1e,2025-04-30 20:48:24 -0400,https://github.com/apache/datafusion/commit/e1cc80c1e
5fe8fa466,2025-04-30 11:14:11 -0700,https://github.com/apache/datafusion/commit/5fe8fa466
2f454aefd,2025-04-30 07:43:02 -0700,https://github.com/apache/datafusion/commit/2f454aefd
af99b543a,2025-04-30 08:38:36 -0400,https://github.com/apache/datafusion/commit/af99b543a
bc41cee13,2025-04-30 08:38:13 -0400,https://github.com/apache/datafusion/commit/bc41cee13
7b370e26f,2025-04-30 07:34:26 -0400,https://github.com/apache/datafusion/commit/7b370e26f
a50a52532,2025-04-30 07:29:39 -0400,https://github.com/apache/datafusion/commit/a50a52532
1e756b3ae,2025-04-29 21:48:14 -0400,https://github.com/apache/datafusion/commit/1e756b3ae
324be53ab,2025-04-29 16:34:02 -0400,https://github.com/apache/datafusion/commit/324be53ab
e44ae0ace,2025-04-29 16:29:43 -0400,https://github.com/apache/datafusion/commit/e44ae0ace
2d27ce401,2025-04-29 08:31:12 -0700,https://github.com/apache/datafusion/commit/2d27ce401
2d801940c,2025-04-29 09:33:10 -0400,https://github.com/apache/datafusion/commit/2d801940c
e1ad76770,2025-04-29 08:37:26 -0400,https://github.com/apache/datafusion/commit/e1ad76770
5bb0a98b2,2025-04-29 06:47:49 -0400,https://github.com/apache/datafusion/commit/5bb0a98b2
01f44248a,2025-04-29 17:16:43 +0800,https://github.com/apache/datafusion/commit/01f44248a
54302ac0c,2025-04-29 15:05:19 +0800,https://github.com/apache/datafusion/commit/54302ac0c
5e1214c55,2025-04-29 13:15:37 +0800,https://github.com/apache/datafusion/commit/5e1214c55
b2c210abd,2025-04-29 13:07:37 +0800,https://github.com/apache/datafusion/commit/b2c210abd
f52d9b95a,2025-04-28 19:55:45 -0700,https://github.com/apache/datafusion/commit/f52d9b95a
ff404cd29,2025-04-28 21:53:48 -0400,https://github.com/apache/datafusion/commit/ff404cd29
b782cffb8,2025-04-28 18:24:41 -0400,https://github.com/apache/datafusion/commit/b782cffb8
81b4c0748,2025-04-28 18:15:00 -0400,https://github.com/apache/datafusion/commit/81b4c0748
cc65b722c,2025-04-28 12:18:09 -0400,https://github.com/apache/datafusion/commit/cc65b722c
d2a2a8be7,2025-04-28 18:13:09 +0800,https://github.com/apache/datafusion/commit/d2a2a8be7
74dc41968,2025-04-27 09:49:52 +0800,https://github.com/apache/datafusion/commit/74dc41968
96a20860f,2025-04-26 10:31:08 -0700,https://github.com/apache/datafusion/commit/96a20860f
40ed90e1f,2025-04-25 08:10:52 -0700,https://github.com/apache/datafusion/commit/40ed90e1f
611cebf14,2025-04-25 08:05:49 -0700,https://github.com/apache/datafusion/commit/611cebf14
1af856640,2025-04-25 08:05:01 -0700,https://github.com/apache/datafusion/commit/1af856640
6bf23269b,2025-04-25 07:57:40 -0700,https://github.com/apache/datafusion/commit/6bf23269b
00617a038,2025-04-25 20:37:03 +0800,https://github.com/apache/datafusion/commit/00617a038
8b91f9ab4,2025-04-25 14:21:02 +0800,https://github.com/apache/datafusion/commit/8b91f9ab4
4ac9b55fc,2025-04-25 13:34:04 +0800,https://github.com/apache/datafusion/commit/4ac9b55fc
b8b621473,2025-04-25 11:37:13 +0800,https://github.com/apache/datafusion/commit/b8b621473
1fe856bec,2025-04-24 07:45:07 -0700,https://github.com/apache/datafusion/commit/1fe856bec
11088b9a7,2025-04-24 07:44:22 -0700,https://github.com/apache/datafusion/commit/11088b9a7
8f5158a07,2025-04-24 07:43:49 -0700,https://github.com/apache/datafusion/commit/8f5158a07
e0fd892c7,2025-04-24 07:41:27 -0700,https://github.com/apache/datafusion/commit/e0fd892c7
f85535bac,2025-04-24 22:17:32 +0800,https://github.com/apache/datafusion/commit/f85535bac
5eb0968fb,2025-04-24 18:58:20 +0800,https://github.com/apache/datafusion/commit/5eb0968fb
84513a4bc,2025-04-24 17:58:23 +0800,https://github.com/apache/datafusion/commit/84513a4bc
377483f56,2025-04-24 17:58:07 +0800,https://github.com/apache/datafusion/commit/377483f56
4fd295d74,2025-04-24 17:54:27 +0800,https://github.com/apache/datafusion/commit/4fd295d74
5d98d2cbe,2025-04-24 10:26:07 +0800,https://github.com/apache/datafusion/commit/5d98d2cbe
07a310fea,2025-04-23 23:54:30 +0800,https://github.com/apache/datafusion/commit/07a310fea
03fa3b99f,2025-04-23 20:50:12 +0800,https://github.com/apache/datafusion/commit/03fa3b99f
323c939df,2025-04-23 20:37:01 +0800,https://github.com/apache/datafusion/commit/323c939df
e41c02c69,2025-04-23 18:46:03 +0800,https://github.com/apache/datafusion/commit/e41c02c69
230f31b0c,2025-04-23 10:30:53 +0800,https://github.com/apache/datafusion/commit/230f31b0c
ab0da5591,2025-04-23 09:36:34 +0800,https://github.com/apache/datafusion/commit/ab0da5591
2f7cc9beb,2025-04-22 20:44:10 +0800,https://github.com/apache/datafusion/commit/2f7cc9beb
449c744c8,2025-04-22 16:50:40 +0800,https://github.com/apache/datafusion/commit/449c744c8
967d6fd42,2025-04-22 15:26:14 +0800,https://github.com/apache/datafusion/commit/967d6fd42
fd8a0f80d,2025-04-22 14:55:28 +0800,https://github.com/apache/datafusion/commit/fd8a0f80d
973040402,2025-04-21 08:21:42 -0700,https://github.com/apache/datafusion/commit/973040402
b5b105520,2025-04-21 08:20:09 -0700,https://github.com/apache/datafusion/commit/b5b105520
280997db2,2025-04-21 17:21:49 +0300,https://github.com/apache/datafusion/commit/280997db2
91ad9fda2,2025-04-21 17:53:30 +0800,https://github.com/apache/datafusion/commit/91ad9fda2
375189c90,2025-04-21 16:31:51 +0800,https://github.com/apache/datafusion/commit/375189c90
392a9dd60,2025-04-21 15:25:16 +0800,https://github.com/apache/datafusion/commit/392a9dd60
8a193c22f,2025-04-19 11:40:21 -0700,https://github.com/apache/datafusion/commit/8a193c22f
f07fb1091,2025-04-19 07:35:52 -0400,https://github.com/apache/datafusion/commit/f07fb1091
1d3c5926d,2025-04-19 07:35:18 -0400,https://github.com/apache/datafusion/commit/1d3c5926d
76a4c6043,2025-04-19 07:34:49 -0400,https://github.com/apache/datafusion/commit/76a4c6043
6ffed5505,2025-04-19 10:28:00 +0800,https://github.com/apache/datafusion/commit/6ffed5505
66a7423a4,2025-04-18 19:10:44 +0800,https://github.com/apache/datafusion/commit/66a7423a4
ee5bf0ae8,2025-04-18 19:09:02 +0800,https://github.com/apache/datafusion/commit/ee5bf0ae8
185f5d948,2025-04-18 17:56:19 +0800,https://github.com/apache/datafusion/commit/185f5d948
128217081,2025-04-18 09:31:55 +0800,https://github.com/apache/datafusion/commit/128217081
57a99e4d3,2025-04-18 09:16:02 +0800,https://github.com/apache/datafusion/commit/57a99e4d3
a4d494c54,2025-04-17 15:05:34 -0400,https://github.com/apache/datafusion/commit/a4d494c54
4818966fa,2025-04-17 13:06:13 -0400,https://github.com/apache/datafusion/commit/4818966fa
a0b0221d2,2025-04-17 12:54:02 -0400,https://github.com/apache/datafusion/commit/a0b0221d2
112cde8e3,2025-04-17 18:42:41 +0300,https://github.com/apache/datafusion/commit/112cde8e3
ab5edc975,2025-04-17 10:07:24 -0400,https://github.com/apache/datafusion/commit/ab5edc975
392280020,2025-04-17 09:30:09 -0400,https://github.com/apache/datafusion/commit/392280020
d14415ff5,2025-04-17 17:31:54 +0800,https://github.com/apache/datafusion/commit/d14415ff5
2cba3ad17,2025-04-17 11:30:13 +0800,https://github.com/apache/datafusion/commit/2cba3ad17
3e086643e,2025-04-17 08:31:42 +0800,https://github.com/apache/datafusion/commit/3e086643e
42a45d1ff,2025-04-16 13:50:59 -0700,https://github.com/apache/datafusion/commit/42a45d1ff
727c0dc9f,2025-04-16 13:47:09 -0700,https://github.com/apache/datafusion/commit/727c0dc9f
8b6e5d28f,2025-04-16 16:14:12 -0400,https://github.com/apache/datafusion/commit/8b6e5d28f
a9a131986,2025-04-16 15:33:29 -0400,https://github.com/apache/datafusion/commit/a9a131986
bdd52a7e2,2025-04-16 12:44:41 -0400,https://github.com/apache/datafusion/commit/bdd52a7e2
a274f1e83,2025-04-16 11:21:33 -0400,https://github.com/apache/datafusion/commit/a274f1e83
ac7156f2d,2025-04-16 20:17:43 +0800,https://github.com/apache/datafusion/commit/ac7156f2d
3818b7a29,2025-04-16 17:33:57 +0800,https://github.com/apache/datafusion/commit/3818b7a29
83ce79c39,2025-04-15 16:48:07 -0400,https://github.com/apache/datafusion/commit/83ce79c39
0af945f7e,2025-04-15 14:42:29 -0400,https://github.com/apache/datafusion/commit/0af945f7e
33f7439c7,2025-04-15 14:41:55 -0400,https://github.com/apache/datafusion/commit/33f7439c7
cde8690bc,2025-04-15 13:51:45 -0400,https://github.com/apache/datafusion/commit/cde8690bc
202a63eb1,2025-04-15 08:16:15 -0700,https://github.com/apache/datafusion/commit/202a63eb1
7ff6c7e68,2025-04-15 08:19:35 -0400,https://github.com/apache/datafusion/commit/7ff6c7e68
63f37a344,2025-04-14 16:06:51 -0400,https://github.com/apache/datafusion/commit/63f37a344
3c4bd1b1a,2025-04-14 16:04:33 -0400,https://github.com/apache/datafusion/commit/3c4bd1b1a
0baf1c3f3,2025-04-14 16:03:27 -0400,https://github.com/apache/datafusion/commit/0baf1c3f3
b7177234e,2025-04-14 06:43:08 -0400,https://github.com/apache/datafusion/commit/b7177234e
61e8a5d0d,2025-04-13 10:33:40 -0700,https://github.com/apache/datafusion/commit/61e8a5d0d
0b01fdf7f,2025-04-12 08:16:12 -0400,https://github.com/apache/datafusion/commit/0b01fdf7f
b6a51740f,2025-04-12 08:10:58 -0400,https://github.com/apache/datafusion/commit/b6a51740f
8b1c84d72,2025-04-12 08:10:41 -0400,https://github.com/apache/datafusion/commit/8b1c84d72
a11aa4235,2025-04-12 08:10:01 -0400,https://github.com/apache/datafusion/commit/a11aa4235
6f64b0fd9,2025-04-12 08:06:57 -0400,https://github.com/apache/datafusion/commit/6f64b0fd9
263222ef1,2025-04-11 16:20:33 -0400,https://github.com/apache/datafusion/commit/263222ef1
638055644,2025-04-11 14:08:06 -0400,https://github.com/apache/datafusion/commit/638055644
4a4163a2c,2025-04-11 13:20:58 +0200,https://github.com/apache/datafusion/commit/4a4163a2c
221df48da,2025-04-10 21:42:09 +0200,https://github.com/apache/datafusion/commit/221df48da
1005cc894,2025-04-10 21:41:44 +0200,https://github.com/apache/datafusion/commit/1005cc894
18a80f02c,2025-04-10 15:20:00 -0400,https://github.com/apache/datafusion/commit/18a80f02c
5fa90dfb7,2025-04-10 14:43:02 -0400,https://github.com/apache/datafusion/commit/5fa90dfb7
3b2df6f71,2025-04-10 14:32:12 -0400,https://github.com/apache/datafusion/commit/3b2df6f71
a6c9fdcbe,2025-04-10 14:31:32 -0400,https://github.com/apache/datafusion/commit/a6c9fdcbe
769c0f74e,2025-04-10 14:31:12 -0400,https://github.com/apache/datafusion/commit/769c0f74e
51cc04691,2025-04-10 14:09:40 -0400,https://github.com/apache/datafusion/commit/51cc04691
7eb710d5a,2025-04-10 14:09:18 -0400,https://github.com/apache/datafusion/commit/7eb710d5a
8a0b21b52,2025-04-10 12:22:06 -0400,https://github.com/apache/datafusion/commit/8a0b21b52
b22e4d264,2025-04-10 07:49:06 -0700,https://github.com/apache/datafusion/commit/b22e4d264
d2fe308eb,2025-04-10 20:57:38 +0800,https://github.com/apache/datafusion/commit/d2fe308eb
43ee99256,2025-04-10 20:47:27 +0800,https://github.com/apache/datafusion/commit/43ee99256
5ab5a0372,2025-04-09 17:02:06 -0400,https://github.com/apache/datafusion/commit/5ab5a0372
94ed08a36,2025-04-09 11:37:23 -0400,https://github.com/apache/datafusion/commit/94ed08a36
68475eb98,2025-04-09 11:17:28 -0400,https://github.com/apache/datafusion/commit/68475eb98
7ef5c4b29,2025-04-09 10:59:00 -0400,https://github.com/apache/datafusion/commit/7ef5c4b29
a337ca75d,2025-04-09 10:58:13 -0400,https://github.com/apache/datafusion/commit/a337ca75d
d68733e43,2025-04-09 07:40:10 -0700,https://github.com/apache/datafusion/commit/d68733e43
d2a1077e9,2025-04-09 07:39:41 -0700,https://github.com/apache/datafusion/commit/d2a1077e9
7a4577e96,2025-04-09 13:35:40 +0300,https://github.com/apache/datafusion/commit/7a4577e96
1385140fb,2025-04-09 06:35:12 -0400,https://github.com/apache/datafusion/commit/1385140fb
b86619e84,2025-04-09 06:33:59 -0400,https://github.com/apache/datafusion/commit/b86619e84
784df33f8,2025-04-08 15:51:17 +0300,https://github.com/apache/datafusion/commit/784df33f8
5a6db9f5d,2025-04-08 19:44:01 +0800,https://github.com/apache/datafusion/commit/5a6db9f5d
b116ca331,2025-04-08 07:32:50 -0400,https://github.com/apache/datafusion/commit/b116ca331
26adc8f50,2025-04-08 06:45:41 -0400,https://github.com/apache/datafusion/commit/26adc8f50
c188f4606,2025-04-08 18:41:02 +0800,https://github.com/apache/datafusion/commit/c188f4606
9d2f04996,2025-04-08 06:40:06 -0400,https://github.com/apache/datafusion/commit/9d2f04996
d09b45d57,2025-04-08 18:35:44 +0800,https://github.com/apache/datafusion/commit/d09b45d57
7a22eb310,2025-04-08 06:33:23 -0400,https://github.com/apache/datafusion/commit/7a22eb310
e35fe6a8b,2025-04-08 06:33:06 -0400,https://github.com/apache/datafusion/commit/e35fe6a8b
4ae0edea8,2025-04-07 14:55:29 -0400,https://github.com/apache/datafusion/commit/4ae0edea8
64889c0d4,2025-04-07 10:44:04 -0400,https://github.com/apache/datafusion/commit/64889c0d4
3fe300c15,2025-04-07 09:09:49 -0400,https://github.com/apache/datafusion/commit/3fe300c15
8a6e98d4f,2025-04-07 07:11:23 -0400,https://github.com/apache/datafusion/commit/8a6e98d4f
4ccd4551d,2025-04-07 07:02:57 -0400,https://github.com/apache/datafusion/commit/4ccd4551d
362fcdfc7,2025-04-06 11:06:27 -0700,https://github.com/apache/datafusion/commit/362fcdfc7
dccf3778e,2025-04-06 09:33:00 -0400,https://github.com/apache/datafusion/commit/dccf3778e
3c03cd7d6,2025-04-06 08:03:03 -0400,https://github.com/apache/datafusion/commit/3c03cd7d6
30921be9c,2025-04-06 08:02:30 -0400,https://github.com/apache/datafusion/commit/30921be9c
6afd53970,2025-04-06 11:52:50 +0800,https://github.com/apache/datafusion/commit/6afd53970
c0b1fbc7b,2025-04-05 22:35:36 +0800,https://github.com/apache/datafusion/commit/c0b1fbc7b
80f0489d5,2025-04-05 16:03:34 +0200,https://github.com/apache/datafusion/commit/80f0489d5
5c3169294,2025-04-05 07:09:06 -0400,https://github.com/apache/datafusion/commit/5c3169294
5167a89c6,2025-04-05 07:07:50 -0400,https://github.com/apache/datafusion/commit/5167a89c6
1a3917545,2025-04-04 14:52:21 -0700,https://github.com/apache/datafusion/commit/1a3917545
e08ef9729,2025-04-04 15:08:32 -0400,https://github.com/apache/datafusion/commit/e08ef9729
5a335b828,2025-04-04 13:59:34 -0400,https://github.com/apache/datafusion/commit/5a335b828
cd322e44d,2025-04-04 13:55:09 -0400,https://github.com/apache/datafusion/commit/cd322e44d
a7e71a71f,2025-04-04 12:25:39 -0400,https://github.com/apache/datafusion/commit/a7e71a71f
2c8a690a9,2025-04-04 11:24:23 -0400,https://github.com/apache/datafusion/commit/2c8a690a9
2cd6ed99d,2025-04-04 09:17:20 -0400,https://github.com/apache/datafusion/commit/2cd6ed99d
3df74b694,2025-04-04 09:08:14 -0400,https://github.com/apache/datafusion/commit/3df74b694
0d111c4d9,2025-04-04 08:38:32 -0400,https://github.com/apache/datafusion/commit/0d111c4d9
f6ecbcda2,2025-04-04 06:33:01 -0400,https://github.com/apache/datafusion/commit/f6ecbcda2
910029d40,2025-04-04 08:18:40 +0800,https://github.com/apache/datafusion/commit/910029d40
2653c63a4,2025-04-04 08:17:57 +0800,https://github.com/apache/datafusion/commit/2653c63a4
f7b77a18d,2025-04-03 16:16:43 -0400,https://github.com/apache/datafusion/commit/f7b77a18d
0b061bef3,2025-04-03 15:09:39 -0400,https://github.com/apache/datafusion/commit/0b061bef3
387541c50,2025-04-03 15:08:20 -0400,https://github.com/apache/datafusion/commit/387541c50
56af23299,2025-04-03 12:39:10 -0400,https://github.com/apache/datafusion/commit/56af23299
